iteration,chain,log_λ_xscale_base,λ_xshift_base,log_λ_yscale_base,log_λ_yshift_base,log_μ_base,log_δ_base,lp
3025,1,-0.8448909502327823,1.2269621753285478,0.39906066965930964,0.015486953564936727,0.4713479252186086,0.40238850695762496,-6.895056968433711
3026,1,-0.13555115520872524,0.39766385332565346,-0.536623466474563,-0.8413422190970268,-0.9182718671832882,-0.48304170402094626,-6.6380735193331635
3027,1,1.6755442932170672,1.2914284785236736,-1.1338844503789038,0.6420471265236452,0.5133760435841863,-0.9685060785138945,-9.20098801893159
3028,1,-0.4122711430769744,-0.7465406103600039,0.24680120408483838,0.3002447980698365,-1.6846301806573274,1.0766929874324374,-7.951428592330102
3029,1,1.0672657493775248,0.3605939216893084,-0.6183496800376328,0.34955279885170115,0.31033242906430364,0.4334436510542887,-6.54253482788282
3030,1,0.47967645145848586,0.9621888817724117,-2.2649020908431488,-0.07945126033613331,-0.4106728808690409,0.22178258304047116,-8.768546526921185
3031,1,0.37738335698435965,0.6512629375451734,0.5452073577829195,0.7428112525961588,-0.3256209203838995,-0.6177991765581076,-6.465274218358234
3032,1,-1.173866577013795,0.40553583151933403,-1.6173755527776752,-0.5397059713587418,1.749758301449658,0.25503261884502293,-9.301783207071177
3033,1,-0.7593301454353649,0.7454375536163413,1.2422134185114162,0.2358719705216359,0.5926724654926244,-0.29833311597291856,-7.099257438805639
3034,1,1.5755093432434266,0.16008833330200842,0.6605732770741904,-1.2940073097665423,0.9144357477967197,0.17053204809310937,-8.255603125975988
3035,1,0.9707388510643742,0.264122551710386,-0.9193292755591136,0.722149963728854,-0.04021136694955709,1.981881620334057,-8.667747817903695
3036,1,-0.3408641269727825,-1.1223101326213936,-0.27998573482325495,-0.45640478498518516,-1.023882943689372,-0.43081735519535247,-6.961834000337532
3037,1,0.09568355155922635,0.854514160095081,0.4975328881090973,1.279219542185573,1.596323829946077,-0.839643283947506,-8.451902208244785
3038,1,-0.7117169310258357,0.6487804459767101,-1.4170758337783715,-0.9140297918522644,0.8171675152819501,-0.034359308025227964,-7.7336085722994286
3039,1,0.7674297879897289,0.03977417113627145,-0.12314022172708602,-0.2275911548374068,-0.6467123907216141,1.3445701260349743,-6.955429925372702
3040,1,-1.2891198362183907,0.2950858761238491,0.2118151015780901,-0.7283138077297484,0.7391248105006624,-1.1800103023058728,-7.645102231853781
3041,1,0.48311612102763485,0.8880472464820024,-0.20856182844392432,-0.33472748929255364,-0.6616089120710549,-1.3772338167122629,-7.269665681818384
3042,1,2.072456103217059,0.2844247358516316,0.10999351732908268,-1.1807697737411254,-0.9550520462165971,0.7512521167229296,-9.143027057440133
3043,1,0.1165683166929141,-0.24945294512254348,1.555071339727657,0.2429369969628077,0.1260150185716917,-0.2135180165317699,-6.820906163583983
3044,1,1.0732045087526112,-1.528013045086447,0.770783189360026,-1.2290055062172645,1.272558036356243,-1.3543991466884664,-10.036108222887517
3045,1,0.7309052272633715,-1.302285238832726,-1.4394711940912532,-0.04580424342024923,0.7902050434809134,1.7697642457576133,-9.544048268308545
3046,1,0.6466629165458486,-0.8958936619363655,-0.889035462978931,-0.5832996338214699,0.6822436053726464,0.4093245174931265,-7.0058430972663395
3047,1,-0.3021842060453929,0.8267113243578378,-0.6946373336248733,-1.1366954985445852,-0.5052568874251808,0.7012023663506137,-7.161798134602064
3048,1,-0.7672047036843637,0.7077665183354545,0.25286512972042,-0.26241140047794165,0.2467225115843125,0.6136869301553435,-6.343541531591729
3049,1,0.37735320601773126,-1.387916003152103,-0.9965020407529895,-1.6686892531681496,-0.05036940754725309,-0.9534615613261334,-8.89256741968026
3050,1,0.1704682443710193,-0.43393385363688525,-1.9056923814512907,0.23446170782377265,-0.9766246144522264,-0.31973899296094643,-7.99364240822897
3051,1,-0.10983919928330968,0.4733647508729674,-0.5735595725354632,-0.8436437501301102,1.585787898186851,-0.6961826333166647,-7.651750056436277
3052,1,-0.9863930959137457,-0.3429749823440769,2.0549113612560514,0.007593566373638235,0.39933140355257535,1.0795828996877201,-8.83277437433359
3053,1,1.2490295664575122,-1.1762027076639336,-0.883059736998761,-0.022921143494003957,0.7534908147172249,0.23660504666586474,-7.687420149877729
3054,1,-0.19084999861798854,0.1744741346865963,0.5088833145545256,0.4449515988223972,-0.5125749559140875,0.7505603911493759,-6.188572741711218
3055,1,-0.40119299998104657,0.15876814050272384,0.564591605891903,0.005474983232263409,2.2664416584552884,-0.3549146221855794,-8.397470690618121
3056,1,-0.5862643030466977,0.03812140437954385,-1.101565955664962,0.8020888891391325,-0.47941622159443154,-1.0173680177158466,-7.247046605357117
3057,1,0.6327639577491139,0.622635340581567,-0.971516340959908,0.790651109240575,-0.05141534558118087,1.1300707146567541,-7.33200196360253
3058,1,2.4476695685374272,0.4590326663944749,0.06876303784299717,-1.7057633438013327,0.4013089350975631,0.4317789073423859,-10.245449265331057
3059,1,-0.38822006467242176,-0.28917196175308907,-0.21187498562912765,-0.4563134158314307,-0.2591341846269192,0.9709284356966901,-6.262281568212117
3060,1,-0.8972505689696707,1.0296028054967803,0.8609557106149078,-1.1835320898504875,-0.18826240647366235,1.0370920513631516,-8.072699259548738
3061,1,0.756924149368142,0.47258224814097954,-0.820266162188367,1.3433000373336355,-0.5193582092556251,-0.18828047700731132,-7.303002301142915
3062,1,-1.8058574949393442,-0.8974281927663961,-1.4224016666706072,-1.0414671084654405,0.3257252541252413,1.9742828066419977,-11.102765416398242
3063,1,-0.14967836411593788,-2.1507480031404502,1.104520363977992,1.7640688674458513,-0.04109678312172587,-0.31354011320632574,-10.053641767929642
3064,1,0.28117952295855964,1.097717805948821,-0.8043686965419546,0.7505650898891902,-1.4871889835290821,-0.37723911725804743,-7.937853041270618
3065,1,-1.698742473127154,-0.7266548920130099,1.410871848455369,-0.7538637183541481,0.5159667602628492,0.3763066295690173,-8.70385698815851
3066,1,1.2650771812486175,-0.18093863888272085,-0.6965907939578074,-0.44198679442975847,-0.18077819420191096,0.022247478834377585,-6.687094115251601
3067,1,0.01026662567918336,0.7314570388295701,-1.3233153353925662,-0.03089645993470637,0.9130179238698689,0.7619899186431595,-7.364372817627663
3068,1,-0.7821743282949464,1.4360079856240457,-0.21471827946560082,-0.6021277052240027,-0.4686914556252192,0.05889849939171464,-7.166490219908715
3069,1,1.1315107297768399,0.09095054934169625,0.7659138330654482,0.35793001364419785,-2.5515100231866965,-0.3665262930712296,-9.837566874382402
3070,1,-0.29934472202385853,-0.044010849672220145,0.44712647711075965,0.4790659890439326,0.814476211945007,-0.8030948182296053,-6.428282855616068
3071,1,-1.1293741822060952,0.06602149512720659,0.3348613165851815,0.1546729326145222,1.157268120897547,0.20089136155570428,-6.911394969965387
3072,1,-0.25440110351647327,2.2586305324458658,-0.37639525108877414,0.7578847189954151,-1.820941920057991,0.009337644187570661,-10.112686751087782
3073,1,-0.19340246391364796,-0.2585794106433155,0.24914612236038589,-0.17074468600375448,-1.925362666232771,-0.8640528859491723,-7.838183273719191
3074,1,0.8891636609284401,-0.4827371831820213,0.9000114666017419,-0.81334406463094,0.13188539817982597,0.44906551454247423,-6.870756202243799
3075,1,1.6854678160198333,-0.8907188800001345,2.7020044763108877,-1.1355704357244079,1.8995673922437508,-0.5146735109674954,-13.562518892773081
3076,1,0.4494250330589269,-1.2192305597208093,-0.8364601650723685,-0.32715680289254495,-0.09791988809593782,-1.481610066152581,-7.863611145297176
3077,1,0.8279374376265038,-0.40133802270786423,0.4568377121361854,1.6834434113657641,-0.40777455508667276,1.1798826162474068,-8.23745024897513
3078,1,0.8883635685696868,2.80641341528709,-0.029443259524560953,-0.2645596749763779,0.2893490944903862,0.16015168389579823,-9.936319336706696
3079,1,-0.15597265127278317,-0.14563800988936637,0.0615167158536318,-0.4197892965569538,-0.826750507094393,-0.5598845107261123,-6.124897361245361
3080,1,-0.2921809658643196,0.7233528706294018,0.7017974972314066,-2.0639587812280777,0.3462949041916826,-0.09634915905321627,-8.258760194782711
3081,1,0.02222191392406428,-0.5828486824560072,-1.3363945343002486,1.64807892339538,2.09628040692915,0.3912661387252515,-10.208532011695445
3082,1,-0.6042527805346581,0.16794015129616474,0.38282092454353545,0.4375541271666498,1.3129443904692277,-1.211244104699774,-7.474764221880412
3083,1,1.3209351138854792,-0.6470405565206546,0.980334905309314,-0.8204656119992665,-1.9067660017883363,1.1747904400477385,-9.920451482989433
3084,1,1.7633285459866799,1.9107324373201815,-0.11835715946423472,-0.20459343002539573,0.8850002207311566,-0.7370185858571328,-9.58488854098707
3085,1,0.5486924565824481,0.0634807820408938,0.06903754289138529,1.0776919439524726,-1.2189468011503581,1.4250510716158022,-8.007571794595828
3086,1,1.63735351026344,-1.6406656032482985,-2.292936736586453,0.50745505957808,-1.0089063754093108,2.1727471267487983,-13.82688210216301
3087,1,-0.3475151113875791,1.7920535469044028,-0.12488262941954789,0.2843196355852379,0.42300059960682257,-0.11184787737061007,-7.323678923660775
3088,1,0.8590232018525567,-0.7049077211904305,1.5022756811375007,0.7405099767243443,1.2613943005348855,-1.0121390016679446,-8.841403171527842
3089,1,1.7219312056015725,-0.7718165325924469,-1.7719680295601903,-0.02869756985674786,-1.6407256505933432,0.35709026769439445,-10.274099301679849
3090,1,1.0014379732402374,1.2803387828230428,-0.5298859681143522,0.9633613525720574,-1.4173345753374436,-0.2057133861368019,-8.464703671010584
3091,1,0.6157385389390055,-1.9675566583901316,2.0554491080742885,-0.25872824685278606,0.34189866593331925,0.6886695297217014,-10.080323655651577
3092,1,-0.11677181793735365,-0.9783728312267882,-0.24822796818786338,-2.216323475007576,-0.8725817133390527,-1.5799620386125908,-10.114748606387046
3093,1,-1.1587921865999562,1.6025801202408094,0.44076185596481016,1.027239054286039,1.4263028709094423,-0.04561021988645839,-9.112118016009427
3094,1,-0.9708148685969059,0.5201539762798948,0.015817242468726508,0.4031889713296077,0.8950112562801575,-0.6612509986099171,-6.820706815188314
3095,1,0.9033194077393002,0.14184926894767316,1.3799596508358525,2.3556350548145355,-0.8740319233690431,0.7349011194485303,-10.31034308689826
3096,1,1.0006740767959121,0.04049873432341491,1.27989542542858,-1.3308614699297603,0.8413160348917471,1.2991378879586906,-8.917573814290785
3097,1,-0.15326544374105303,-0.05305965716948427,0.9992924312171331,1.0752898730881444,0.8046628973176859,-0.12070276675383501,-6.9352266161978235
3098,1,0.12327451607009343,-0.4336405441074197,-0.35401124218421404,1.203336674684807,2.2656667377093607,-0.7104722931010177,-9.22093144206163
3099,1,0.9179976971365384,0.9864026808180889,-0.2981032033164005,2.033385782322452,0.08701243357922162,-0.7410769997792883,-8.811630980953506
3100,1,-0.07959414587035157,-0.5324851867403674,-1.5579504230411907,0.2703183338329051,0.9541365291933865,0.3217874131281143,-7.415671639230069
3101,1,0.6388582785502853,-0.5292160960533164,-0.24930781565501844,0.034604166398846836,1.1683646422543454,1.1491874414155563,-7.232265761453207
3102,1,0.9253250556809993,-0.20810081306391306,0.16221435920530844,0.19029898547962326,-0.03342587458992003,-0.7087850579743289,-6.2464077776158575
3103,1,-0.48861387826693037,1.1974094652150142,-0.24629483038007022,-0.1596741748257352,-0.5999297744243539,-0.17879398069847455,-6.58891767761536
3104,1,1.01110569755337,-1.0049267736495116,0.21852349905741006,-1.2268992694635823,-0.27130532305522426,0.07191056890333883,-7.345643497883622
3105,1,-0.8773488442544587,-0.8695159176227065,1.9090849839943453,0.16162003558977406,0.8244818152974978,-0.9301762857878266,-8.884393011192493
3106,1,-1.142472707118712,0.4466851935561049,-1.7812056826803975,-0.6109678589588491,0.03727314893851573,-0.8696819491637175,-8.417872668068092
3107,1,-1.349562412761286,-0.2486417689347102,-1.3848793512207285,-1.2137334776622675,-1.2552419258638878,0.4652396454545597,-9.046761913018987
3108,1,-0.954104780534003,0.42252277298096486,1.0055250143061234,-2.659533397332739,1.041211774861968,-0.8538043733337387,-11.006703069170008
3109,1,0.4232369669494349,0.004325975657894582,2.363469615264038,0.8191449250128641,0.9107484920716666,0.7170217620204493,-9.40349034809321
3110,1,0.6422378499659124,0.6685240734231572,0.6816782890467653,0.20150631010563813,-0.6731197985106799,-0.5716356306167085,-6.585901965619469
3111,1,-0.897222638046704,1.0035262952671955,0.302521694949225,-0.2838375008174599,-0.06471283252892832,-1.0519920853426754,-7.061147043537532
3112,1,-0.245285774190443,-1.5889807427968539,0.1795896337425412,-0.21252838507146146,1.1635114836349827,-0.8512175937826384,-7.884019212989983
3113,1,0.7463205974025937,1.3749621037449882,0.7160660320948904,0.7264137391489085,0.6579832490325459,0.28163615394869623,-7.51373299063057
3114,1,-0.969768496664768,0.3328234653512,0.22071186025118084,1.2536523252510685,0.2660834182884253,0.8967774523213409,-7.286926428505427
3115,1,0.32557547715259255,0.12019908200348332,1.1847580462621825,0.7201283930398428,-1.2809682219913698,0.06617124501485663,-7.357602179578684
3116,1,-0.5356737141481662,-0.6251545088224585,-0.5431171004889643,1.509775820024747,0.08647002777183183,0.6925777507598823,-7.383283552255916
3117,1,0.5596056443380101,-0.43889466933619237,0.026695000918574827,-0.5353826673919511,-0.5515728572070974,0.9383961062246343,-6.502608249502838
3118,1,-1.120047854987342,-0.29372554618670044,-0.7508743302496319,-0.8525103240608974,0.14804646714709122,-0.7824163934537425,-7.146361787019321
3119,1,-1.1123461398435213,-0.030327216998503947,-0.6638178764786532,-1.228594427547551,0.16036998197859179,0.548528537384643,-7.271098300675201
3120,1,0.27088142924971326,-0.9544747935579275,-0.5903788908050174,-1.6679001851268167,-0.2584005527178428,1.290038744821524,-8.43653517487285
3121,1,1.3251765461039398,-0.8239111488930109,1.7351030908499387,0.6762021025286911,0.29542376128481646,-0.6851139145098886,-8.743336575999104
3122,1,-0.6638772142381987,-0.5258044051310136,3.316771708070596,1.0462639213231344,-0.43543726351070383,0.07901045399530757,-12.01797832265508
3123,1,1.0486098150076666,-0.938559705251777,-0.2142894516541303,-1.2428835140893273,-1.557558010557753,0.7321394409331851,-8.780216889408317
3124,1,-0.512672928702584,1.3102780821325388,0.5668266133890241,-0.5936660963229018,0.09048389003907552,-1.34067125345653,-7.743121585284066
3125,1,1.0553685231662542,0.8928886931607002,-0.5516794409309241,0.6963022744359714,-0.20471362187523104,-0.47926503189937425,-6.999552518616881
3126,1,1.0365595118352724,-0.6588763617079961,0.2756157471358481,-0.03827226921416684,1.0484762102303506,2.04344394204862,-8.944115197212037
3127,1,-0.3470243181894571,-1.2570320376913207,0.563100306224316,0.8447833299796934,1.0597168266159926,-0.48968855989479987,-7.560676643719868
3128,1,-0.6227333046392012,0.9330960548480621,0.1057828855789489,1.203338750483222,-1.0186296801925585,-0.7364331164892353,-7.662440871231562
3129,1,0.2990814848947493,0.36340161181081393,0.6981071352472146,0.37866215386116725,1.887926693407749,0.569405958607137,-7.88400090447915
3130,1,-0.3918221694736575,0.8308580701244043,0.2546287218505737,-0.8515581052106408,0.7546041817622527,-0.754098433716117,-6.899595527522671
3131,1,0.12906495536231005,1.3111024657817205,-0.3196444285888662,1.105252820284469,-0.3291183903536356,-1.2264284485871393,-7.849555924392578
3132,1,0.41426446310743054,-1.2008883434261575,2.022788179972736,1.064898946956067,-0.11491012743816768,-0.1596147544723603,-8.952686626362633
3133,1,0.6237600316497303,0.15986366245489542,1.9586192699966887,0.8640374240874708,2.062389477183948,0.253622179974118,-10.171210023456606
3134,1,1.6339487086696407,-2.0201322652177107,-0.7816425364369364,0.33299388054625023,0.4402493843435668,0.24397187588662256,-9.376588462940122
3135,1,1.0597781790661078,0.6610315470613628,-1.1337153425224773,0.526797206073784,-0.25381596805340784,0.7809241875350167,-7.412222900002602
3136,1,1.6349075714345416,0.7340453328657918,-0.33580303206747025,-0.02593344075646477,-2.1137162803646867,-1.00537857856722,-9.915513268053932
3137,1,-0.022790596857621134,0.3700669921494255,0.3474952188433448,-0.09017307599253474,0.20192974308066997,-0.26972263985143485,-5.703570711390857
3138,1,-1.229226041407814,-0.4381746035590927,-0.6413613163248658,0.4674238634593661,-0.24170321176707224,1.0293873974497534,-7.239072152675753
3139,1,1.1702884355185181,-1.5770558084623885,0.04511779905695605,0.5363990778938195,-1.055826976685392,0.9618663169971597,-8.606829723398395
3140,1,-0.5172079070560383,0.817289990760215,-0.6464111656891933,-0.04437837541535498,-0.060252484470920034,-0.2264982384774111,-6.218738997912325
3141,1,-0.13908308477463904,-1.6650173477156667,-1.473552753906861,1.1697764936800081,-1.2290429891140184,1.4560549720120721,-10.4946333927224
3142,1,0.5738681739875651,0.32633033547576207,0.793970382626789,-0.31647411630261035,-0.16713849488783952,0.3654901259677237,-6.17757085542747
3143,1,-0.39636473786263016,-1.233935505932418,0.9078652825085459,0.5318254381919474,1.5115636023437045,-0.7681139728713504,-8.344422751910272
3144,1,-0.4549560847891362,1.134558041901862,-0.21839556770004756,-0.6799039725049394,0.5589306954657781,-2.0652309781113303,-8.804508969545243
3145,1,0.14989128144580105,0.30576154862251936,0.6441989613942941,-1.985837182901928,-0.7661848339817298,-0.42666593103284245,-8.135422277355332
3146,1,-0.6786344574073473,-0.47422483715592456,-1.3447384499375972,0.4707231983604344,0.6967922382645179,1.1908429673371945,-7.823112272894791
3147,1,-0.9733259785155696,-2.5137414872394115,-0.29638446624147113,0.6695234704645077,-0.7538542488798374,-0.8628936040598693,-10.071254576695834
3148,1,-0.9079823103493072,-0.4020249512410753,-0.9621460149148715,0.7250856108863977,0.2721849529066934,0.054828784480614,-6.770941638555619
3149,1,-1.9161390102858438,0.6119251427679768,-0.08963145935074518,-0.29245975008947417,-0.7595983128862307,1.7435793205760433,-9.39196421677733
3150,1,-1.447858073907693,1.6898531662012872,0.7894185020498857,-0.6385713038875307,-0.6694428898529962,0.2592920125627217,-8.762750068018574
3151,1,0.1760227526404098,-0.1432839776955527,-0.593705036678437,-0.29892968843387885,-0.8352292972006524,-0.4601795477182558,-6.214997265206216
3152,1,-1.3920836382890036,1.3390041127155934,0.38299768256471567,-1.0858914206063968,-0.06070701968558998,-0.5214291097920077,-8.179756164645704
3153,1,0.6495853101496893,-0.34081530144292865,1.2348589299484392,0.1330381876941503,-0.30852880306122155,1.4273396748619458,-7.62022142466386
3154,1,-0.13054345834902228,-0.020941016264000106,-1.8904387493111197,-0.37110308282659343,0.7364179045438518,-1.2068858954603199,-8.377551788455087
3155,1,-3.17804780499872,-0.5356565606189857,0.2825346235680569,0.43538404446506757,1.407214102072431,-1.537767953329292,-13.0142725436475
3156,1,-0.11384220541469117,0.6087570273755801,-0.6723890113706985,1.0031554950480888,-0.6937518079776139,-0.8334291430834981,-7.022565601019625
3157,1,0.6769598661843506,-1.6302700736909288,-1.7004638239539287,1.130531630344599,0.39551438591998056,0.2461060442905221,-9.264998185172129
3158,1,-0.16201784321427903,-1.1210652481869987,0.8588537415215872,-0.1827490981687697,1.4117429893906557,1.52201265861401,-8.695433626975268
3159,1,0.46491128541120585,1.141400580196237,0.456378542373951,-0.10229808920102068,-1.1450132551017869,-0.4826171134090868,-7.15446054586937
3160,1,-0.18958256570593382,-0.4234006096698423,-2.555880044585944,-0.5019802600759302,-2.112484466973908,0.022987451680087714,-11.24504902695192
3161,1,-0.07539054671638393,-0.014333898938355011,0.646696932223687,-0.528497030864242,1.170368184603196,-1.9867687002952807,-8.523844591716635
3162,1,-0.14031386280872918,0.2801626109939021,0.05965340929141494,-0.5263072983130237,-1.7697271055011805,1.2101125328227798,-8.001152869344647
3163,1,1.181377015729663,0.10845168688026226,1.102541817628561,-0.47550933784744925,0.4249638804760093,-1.9925865298833683,-9.013689394459625
3164,1,-0.35110597229771817,-0.32046606604570355,1.124755606426547,0.27914890955310967,-1.736276031636253,-1.0232623865737018,-8.328977979714846
3165,1,-0.48891603222119007,0.3129773746914354,0.6453008093876026,0.41725791733891804,0.7326493608991821,-0.1729738209060953,-6.260734227505435
3166,1,1.5472784628344658,0.49291793953580376,0.736106541972829,-0.7257510040990348,1.2959389736700822,0.6437381056337936,-8.413362534165843
3167,1,-0.27493304381980144,0.28987060614323656,0.38980902285233526,-0.20808026661578166,-0.3274940862593924,0.032727949631267635,-5.745223756109935
3168,1,-0.6968032873205183,-0.8943850748701505,-0.4378305377409994,0.6578438286854489,-2.8008304997406523,1.503804108997186,-11.521627125529818
3169,1,-0.27266244270301426,-1.2695540446036344,-2.5156324264295526,-0.858168254848977,-0.5680986947909713,1.010628983654888,-10.561170503223595
3170,1,0.6732812219509595,-0.7116027325148786,-0.8355823611958174,-1.217812831797423,-1.4622399215874642,1.449639890556739,-9.203907913709998
3171,1,1.0078089124754388,-1.32877505851185,-0.07070931594196521,0.19377007329789195,0.7116272973368741,1.476042674080482,-8.268123196666334
3172,1,0.04930143854703236,0.10739184271470481,0.3965532246001145,-0.8226723542592768,-1.0128137372352035,0.49427311559919007,-6.5726839398601316
3173,1,-0.5770289552734607,1.0789082955269347,1.105650288307662,-0.3745034524840339,-0.2929098012543259,-3.3829254548806285,-12.708482052372162
3174,1,-0.4973647194409357,-0.746364684783352,0.5339679846083706,-0.8189998814731231,-1.149941305855676,1.7249167121440405,-8.542639795239483
3175,1,0.5719590761979364,-0.30310266158919297,1.3441958247169232,1.2134972945694034,-0.17622039973935624,-1.0076998592365807,-7.886110770733557
3176,1,-2.314482372112854,-1.0657517458625583,1.4556532287367743,1.3193796439179426,-0.48551600195402334,-0.5990088742882099,-10.987072109916294
3177,1,-1.8236065662466527,0.9243073023460686,1.068863948882761,0.7181523199655551,0.159081966116762,0.6741585235945229,-8.672578489428064
3178,1,-0.6983717554949795,0.7625922952051121,0.5707539889429436,-0.5824292682180727,-0.41006187628057783,-0.7829995518724598,-6.771377762508979
3179,1,-0.4104420701739054,0.7975437878172225,1.255464023881319,0.8368611739187338,0.03357107412410654,-0.8858340609622983,-7.447078362581138
3180,1,-0.07667511858222112,0.151714233951551,0.765185625800188,0.011139260282702394,-0.2330620839531741,0.8158399941260561,-6.180852318546124
3181,1,-1.4274854535800026,0.33484784491325603,-1.6309233455895706,1.3846060688549617,-0.3168073663252083,-0.324550495252723,-8.9799225271537
3182,1,1.2686347190156673,-1.361020773451734,-2.1534559460477563,0.6826315730749076,0.2269313567852835,-1.1138882585563832,-10.442338631942267
3183,1,0.10955113251479677,0.13525829804871062,0.32933836623841867,0.1419718991278094,-0.20238665245669993,-0.6829982883213891,-5.846812727421753
3184,1,-1.4228521126095757,-1.9502805288449672,-0.7888245821447687,1.312746370013365,0.3320552704345157,-1.5883206206135705,-10.91696751193708
3185,1,-1.0980666017257659,-1.1059731976814733,-0.826509370852419,-1.3308425754171913,-0.6021118840267756,1.0576585867604678,-8.695814740977887
3186,1,0.5236520708596455,0.48450634670182546,-0.5849029911679551,1.5323904468722238,2.171974528443739,-0.45458517651226465,-9.57533665771079
3187,1,0.3539064378480206,1.4550952860053437,-2.1552045850634745,-1.574152190508531,-0.8351689813276871,0.5186513462750341,-10.679591412643791
3188,1,-0.43493047703610316,1.1114791981691106,0.3248941974073065,0.5540560742104773,-1.3281386260410262,1.8609619913050623,-9.045739521108144
3189,1,-0.48416583246425926,-0.7092268935622792,1.7026611368939506,-1.4531861476527468,0.26004574249955653,-0.2610616559477903,-8.455631820775531
3190,1,1.0792882027918291,-1.03694215812396,-2.085244712770882,0.6720421279100111,1.9342715186043609,2.3833314300505783,-13.744467804706078
3191,1,-0.6602933728975433,-0.6468152601409877,0.2989862452713842,-0.699606181573332,-0.08618346442495435,0.06242860920602435,-6.235893111222263
3192,1,0.27978538396495506,1.9438018717170484,-0.6010892808996514,-1.3056265977247252,-0.23829337453622745,-0.5848546612074851,-8.67435790970494
3193,1,-1.6589347253693172,-1.4850989884944448,1.292472310485021,-0.14837661240904265,-0.25180078600215244,-0.7438289648898361,-9.147015642220165
3194,1,-1.3381355370782317,-0.2089130008247744,-0.4723194311375794,2.5232477181568225,-0.19492613575897833,0.3630711402908555,-9.810597649744551
3195,1,-0.5342304618982755,-0.9429996201197893,0.19919110653096744,-0.30542727654346846,1.7588881485017305,0.5238864750806245,-7.851510172156113
3196,1,0.8077370679661915,-0.19687036052967352,-1.5228261212361043,-1.5145350734606151,-0.5736787895354979,-0.10790368345664349,-8.336012975502776
3197,1,1.0436067228978265,1.207527322750427,-1.237160930387495,-0.6832879964359562,-0.24675486528140927,-1.6466705259992012,-9.17218053210384
3198,1,-1.189549573613496,0.8569866928496438,1.1368751726547608,-0.9782934718158321,-1.4208844434539858,0.22107291963331868,-8.747022945451251
3199,1,-0.10973239936167686,-0.44133159767025476,0.9458093015162974,-1.0625510220126322,-0.031902832019080965,-0.4215226875689235,-6.718173126534462
3200,1,-0.17057549092781368,-0.7081888225717493,-0.2677291447926619,-1.3380633732766398,-0.6493382646201161,1.284429446163978,-7.745690737462868
3201,1,1.305154232437625,1.3033807264463309,0.12237427542253078,0.44114381994216717,-0.2034900281425334,-0.6442032150310989,-7.547740296972948
3202,1,-1.085417475864727,-0.933304648888778,0.8342227036851094,1.2654234716962967,0.8713756467673963,-1.5635747844140198,-9.288868384652142
3203,1,1.2952213298615933,-0.4997322902786266,1.0343194217844502,-0.7575415098053478,-0.5639287925027633,-1.7435065576628557,-8.978054829358658
3204,1,-1.896264226521351,-0.7629220655234598,-0.9458327675978561,0.1991629702370166,0.17482835115117568,0.17465284187073504,-8.100232286909243
3205,1,-1.822359549241297,-0.16186661411331665,-0.12399047106816359,-0.5148005995937033,1.3816932257914778,0.23766321489341433,-8.3102053970504
3206,1,-2.2463002185626606,-0.27433997197513527,-0.1321602408758335,0.334945306748165,0.6977241267447304,0.3937825499294911,-8.459963916022849
3207,1,0.27097900405514,-1.328930341184637,-0.31683309495762363,-1.6012652249062447,0.5456275798231651,0.2772470602592734,-7.952878394828236
3208,1,-0.9465258186040808,-1.1025027851229785,-0.03303296390461492,-0.90589276671518,-1.7831773927307593,-0.5996238595313537,-8.749844591650339
3209,1,-0.3083828258799313,0.0757237977174762,1.8723877900983426,0.002685709438770455,-0.30340455633934094,-0.067398603625884,-7.36526830270863
3210,1,0.5442954360245715,-0.6795187952405773,-1.233240163028748,1.3316436174575743,-0.12973195526155415,1.2189642365846778,-8.291062963564789
3211,1,1.4015595888123162,0.7040811294857745,1.7272964305648477,-0.5968578884776573,0.11289421806498622,0.7785952116735654,-8.723054911269685
3212,1,-0.5359661885353071,1.6826773026227293,1.5421829916580128,0.15142219370748689,1.0679847262367708,-0.8200664895581485,-9.180141270874271
3213,1,0.3472917211240046,-0.2711940212485961,-1.0060410023541961,1.8759050831719122,1.6987398580626891,1.434129198952265,-10.347501089662348
3214,1,-0.37754843148906936,-0.1309907936181369,1.6937490345967785,0.37992185262644096,-0.04473493295570409,-0.730166705053531,-7.367617421142274
3215,1,-0.4804661765432023,-0.2969296137040653,-0.08282575233932662,0.08245782690998764,0.540314901061738,0.397509565103214,-5.904945392939879
3216,1,0.4902967640492896,1.6594178885360478,-0.06651147118523486,-1.6472099057946403,-0.915778006836223,0.4989398453351872,-8.913317810350977
3217,1,2.021709678167587,0.212756133571116,0.31855972132766336,-0.5033425376963747,1.1912499366324543,0.4543313137283351,-8.57008247704631
3218,1,0.3481123724292445,0.583599315412448,1.3819071410885173,0.4263729272400928,-0.8890246358302264,-0.45040947472041837,-7.286863750474992
3219,1,2.005385561153568,0.9810689933856046,0.9070791417957514,-1.7043370631599453,-0.12623169511068266,-1.2379872500137556,-10.643717141755324
3220,1,-0.6764983764763403,-1.1478308405839277,0.5918393758244545,2.671608584355511,-0.3124037563779934,0.613585782113125,-10.382138992107798
3221,1,-0.07009079664491924,0.017590829201057697,-0.29464799953610393,0.6241894126981895,-1.8322388093577002,-0.6161299912143992,-7.622814821323947
3222,1,-0.24951166767430033,-0.13246725650100807,-1.1262219687996515,0.4115859575848447,0.3388913473561345,0.5484308891222603,-6.480234376875436
