iteration,chain,log_λ_xscale_base,λ_xshift_base,log_λ_yscale_base,log_λ_yshift_base,log_μ_base,log_δ_base,lp
2796,1,0.6023418031661353,-0.2788581167007157,-1.3015671141507346,-0.4508529035598193,0.8746613384504262,0.053773022586447186,-7.066554591886169
2797,1,-0.7648838571052919,-0.22041765096063368,0.5561246676255903,-1.2651196643179266,0.20734872308129615,-0.5084132821553117,-6.936086811796152
2798,1,-0.41851299297567013,1.8283527562613493,2.2105304298344235,-1.2753104338509154,-0.3950636382196159,-0.9292204295766114,-11.038838346986415
2799,1,-0.7920355648911364,-0.3122132608377554,-0.3038042516648328,-1.345823562569329,-2.624493207007606,-1.5514010626425556,-11.475203895222695
2800,1,-1.819610435157736,0.24013529469815134,-0.8804857437383614,-0.28591637136955167,-1.1086169950592055,0.757217854149533,-8.52766166533566
2801,1,0.5169508277546008,-0.5076727954443985,-0.23288452581254715,-1.6443351858569881,0.10987291544372477,-1.4187343053630463,-8.167592358289454
2802,1,-0.5424914100107854,-0.9925922970875227,-1.662142841951026,0.5412425307227708,-1.3639057759622188,0.7327342031918984,-8.879799739485819
2803,1,-0.11500356104590603,-0.4241288003865136,-0.9255287961310282,-0.34925517976117487,-1.1191790425306807,1.032063246197688,-7.258336231638189
2804,1,1.5969534948498814,0.35396276400423743,2.2322006447825804,1.2033652977453766,0.22468886004117533,0.35295011947307614,-10.154339565259544
2805,1,2.0034100252172995,1.3347445803573976,0.14307452366460585,-0.48904384666934214,0.84965107843737,-2.3252524170710465,-11.605398591931115
2806,1,0.6413210346777173,1.216296693087919,0.3586903386123595,-0.4728229801708976,-2.062801488072837,1.8269699447221468,-10.431561100648937
2807,1,-0.8666942397867796,0.44419372911477084,-0.3858180056583546,0.8947150621690196,-1.1190782203356706,0.26783640933494346,-7.124586177038967
2808,1,1.6458040055149707,0.5818029070122172,1.4662465635222628,1.8855258638250096,0.9556954167714231,-0.019221838029893912,-10.346618911261054
2809,1,-1.4556830153578326,-1.4354956441250268,2.4021654256974334,-0.7794133865159875,0.9525120930491796,0.486420658409992,-11.36434574389433
2810,1,0.9107028304102511,-0.5054141436901186,0.5251731251149785,-0.7115458674685661,-0.6981879402485963,1.3390676238691304,-7.587379167236527
2811,1,-1.116742248962115,-1.2511044265476827,0.06871960558704178,-0.2137701677519658,0.7793059738589552,-0.9563731630246576,-7.706012715929513
2812,1,-1.3416195476802044,0.6968609028825741,-0.04563407078359494,2.321712042749289,-0.018523212518927586,-0.7033187140521449,-9.600125063970683
2813,1,1.0627731266745206,-0.7070090433340637,0.413787725355501,-2.939016564319831,-0.18250348235273722,0.3720288202104836,-10.818681257866531
2814,1,0.5813669644972027,0.826861745957825,-0.1242091090389521,-0.7172543034833732,0.15994173568505815,-0.5945292441397412,-6.478939156189089
2815,1,2.031919364036269,-1.97399053472432,0.8026592789369734,-2.0275430907483227,-1.3981575710147225,0.18434057598911108,-12.898308137914754
2816,1,0.7540978108929984,-0.9702035968031318,0.2795054228159624,1.0994495171692487,-0.5153602895555942,0.4852267050012454,-7.162587315791917
2817,1,-0.7106051495082452,-0.057489745927867264,-0.5570170376384147,-1.3312058885490916,-0.10266265091866811,1.0323246598546048,-7.347069034507692
2818,1,-1.9481781145623434,0.7432132905848101,0.4024011960748336,0.974716741883247,0.9684589535971838,1.2896375366698603,-9.544051765059033
2819,1,0.2838912575560224,-1.711430411715061,-0.2241690932948043,0.39406925251060027,-0.24975736173420363,1.420338423337903,-8.161066516714653
2820,1,-0.1325257614304112,0.5670111883026833,-0.9911950545710464,-1.1498984770900391,0.9620915756837528,-0.40661787179519937,-7.3810098005221
2821,1,-0.5130781220285271,0.525516766474721,-1.5998366785552738,1.2835942511027187,-1.1184756166295755,0.1484556279243465,-8.523398903789241
2822,1,-0.09744873856023724,-0.5163992795556112,0.6643765185089345,-1.2839180004487032,-0.8763288202155476,-0.020962212611651137,-7.080830038374404
2823,1,-0.42235016745436854,0.33889480780060455,-0.1239960743592683,1.390206693001711,0.8791148021556477,2.110378370546084,-9.247540565560094
2824,1,-0.6552178072681796,-1.350486074732066,-0.7156565604718824,-1.0393827296106084,-0.402833270661631,1.163684037653661,-8.194650683031867
2825,1,-1.4629324339764693,-0.3381575333209309,-0.4556679618552935,1.6484394218211906,0.30129002393645365,-0.5023402359304003,-8.274945716105933
2826,1,0.6435724818414033,-0.8337269712339562,0.46798999822696424,-0.0400767625706287,1.0346314399583263,0.5624901402000841,-6.872013380056845
2827,1,0.07850680292396157,-1.2770420341763578,-1.5740915543133354,0.4116306266141215,-0.22721649910460295,-0.5663890241604863,-7.841944965948416
2828,1,0.4041956102488135,0.0865547950625342,-0.9100922483084561,-1.0953695651535407,1.445790657651857,1.2373313889930073,-8.423765099492677
2829,1,-1.1223398967126357,-0.7974841406492458,-0.13619670562953082,2.3236359471143917,-2.4455921286957203,-0.17529866862126622,-12.176187118650727
2830,1,-2.622094771391742,-0.549475274982411,-2.06017182947687,-0.31783461129622176,-1.6096952394324242,0.9206009334633598,-12.994259058042946
2831,1,0.351721120855179,1.827711347526333,0.7888287433489324,-0.8354177041181152,0.31613486954796055,0.47213245605643606,-8.067261376840824
2832,1,0.034190742226815084,0.2600785364948037,0.7167285003494714,-2.008930581737814,2.198916007773488,-1.8634843987495284,-11.976689894767697
2833,1,-2.506523240863397,0.6467263122422796,-0.9009059306476846,0.6458054403064211,0.8874708667633863,0.7258510776293624,-10.135668283622962
2834,1,0.10990542333038207,-1.6454596469739406,-0.6532616565085629,1.0980819521483502,-0.2993858695171154,0.9345288898461463,-8.171194980337471
2835,1,0.22014864134331244,0.11338703806959473,0.4658370162729813,-0.4167419143611714,1.0484929308440678,0.46031402832281165,-6.39524441137993
2836,1,-1.4409023454948793,0.5179307894667382,-0.0968472789214163,-0.1929280471004038,0.5946836142649795,-0.9328537510983197,-7.32108980959614
2837,1,0.2756611830504751,1.0588908024509154,1.0242945218210764,-0.9734640162869187,1.0048352954079884,-0.21479969129914844,-7.638572777264999
2838,1,-0.9935664806952554,-1.2209186268813133,2.1200662436251276,-0.15834361436882327,1.3396527068765638,-1.468479642089537,-10.98796722766312
2839,1,0.1815588225955447,0.18491402351504024,2.392966140965683,-0.9825630125497774,-0.13334219136327766,1.025246845629929,-9.42752373026082
2840,1,-1.3876899385289005,-0.3990391964072461,1.0391864948678136,2.391858684365488,0.6832651845957949,-0.44867373026575935,-10.290617005010665
2841,1,-1.0344925571564123,0.5137230328531175,0.36044737864473275,-0.7330882780738733,-0.6348264777410354,-3.093411619404904,-11.500444721941715
2842,1,-0.22893121344979334,-0.4292149049016957,-1.0124071893946882,0.7614194348037462,-0.06684640384986747,-0.7410944249492923,-6.711157297385465
2843,1,-1.3271393779194742,1.1074304380335473,0.4037734451375363,0.3233668716376761,-1.1109323222176537,0.051498809275672554,-7.7596926912697155
2844,1,-1.347012289569687,-0.8397356084802735,-0.06705218797622547,1.230589491865738,-0.20227743408672816,2.119354383541127,-9.799143027818028
2845,1,-1.740288697723025,-2.0813920190204884,-0.3427195397384795,0.6981944927769379,-0.7340568105147942,-0.7066609563527048,-10.015600613839917
2846,1,0.7659184574030327,-0.5789830068634488,0.3138618273931722,0.04097517329766157,-1.5642209697770297,0.2164821082363676,-7.2714773805406825
2847,1,0.369753645761814,-0.144872674940403,-1.1338899076590794,1.5916874583238159,0.7691656542720223,0.3787626943385454,-7.8696102594826804
2848,1,-0.42986723123463694,-1.4035803365846615,0.9249824093599749,1.1198710068874294,0.1538921445328537,-2.110348270520215,-9.884521070460774
2849,1,0.7210460494574086,-1.0628187579580073,1.4365439635591661,0.11075382651529525,0.913955404074944,0.6722807835499708,-8.019977209028012
2850,1,0.24983778598933334,-0.3853912902072853,0.3755273558992838,-0.8711863889361376,1.464095354862021,-2.068472314234123,-9.280173603254836
2851,1,-0.383150634906556,-0.145837391999636,-0.11260176088964555,0.284148742234275,-0.22198556741905626,0.6024116485199099,-5.850466201537115
2852,1,-0.2949690268860684,2.1756299206168377,-0.40857123427591824,0.3824436589996205,-0.581585814830469,0.6842200812176964,-8.483613731050877
2853,1,-0.1148386688407455,-0.30310650197457495,0.7288368245098905,1.4401877606530493,-0.3873833221052782,1.453627969335333,-8.000383942016121
2854,1,0.15365414983513254,0.2173089687900675,0.49534329945910816,-0.5774700662150161,0.5306559147940402,-0.4659650549014691,-6.087825489061436
2855,1,1.340109577427523,-0.08352467156971256,-0.4659020195438552,-0.9879808923200893,-0.8502234989477767,0.06283078641992541,-7.375065545009832
2856,1,0.00517363788571444,-0.7688464427731789,-0.35544638236027065,0.04771277104829346,0.4581780674810087,0.5602750961002514,-6.135433990817454
2857,1,-0.004726440496282296,0.12858313870649696,-1.4134134179106732,-0.8697118075871938,-0.07034065352851471,-0.31499271142740964,-6.951061347616589
2858,1,1.3436746037624276,-0.5176127805409927,-0.8108005732964119,0.6834134007813937,1.1348666182157743,1.7367138770588322,-9.26459780388309
2859,1,-1.6440557728913223,-1.6148948013513544,1.7649807874491983,0.8666826911768202,0.5647041308901596,-0.7216197685502876,-10.521994457661126
2860,1,1.7083700306017657,0.6907390895094762,-1.02660688126813,1.0377596080001072,-0.40629075621032407,1.327261882375794,-9.240237012672019
2861,1,-1.4182683301165748,-0.7114018139047273,-2.6312249780442536,0.20917031514699863,-0.6192706424955983,0.7401760367245274,-10.721646897657742
2862,1,-0.7332081082189261,0.983407985317734,0.7759503988807924,0.30197385662700005,2.5127618806644834,0.5931821776500299,-9.94553619520616
2863,1,-0.8430986051147348,-0.6915512451217933,0.04160799761787527,0.2286176220099793,2.1459510888865485,-0.3782243473389061,-8.509238878202279
2864,1,-1.0376016165364939,0.3924951918017922,0.7176111989118331,0.2380698795932396,1.8106142771894855,1.4528102548533628,-9.10927839321273
2865,1,1.4086873934934176,-0.1156989033075506,-0.4844331162058222,1.60935901281489,0.4664911641971062,1.021040451405873,-8.554949146578203
2866,1,0.997047379551366,-0.22199646922430183,1.1348521447274185,-0.48336802723913364,1.88837821647313,0.49331469618236357,-8.700757012971794
2867,1,-1.2365613034991938,-0.6214347374409692,-1.3258437479384104,-0.9888735139633404,0.5176395401822177,-1.1161096654774565,-8.59595566908193
2868,1,0.09011442329309827,1.8575785405154603,0.4972042695742576,0.15586255154931403,-1.0924237972933417,-1.368854775517189,-8.91231970596621
2869,1,2.220336604551192,0.8452205651101756,-0.509162173811402,0.9307425083317001,-0.39335716049116576,0.556645084092195,-9.130833090530386
2870,1,0.08939929330905484,0.4965949405641519,0.502599051549033,0.1724127404141966,1.7573997282133074,1.0553495298448763,-7.883204780818637
2871,1,0.9659314598694159,-0.17069015975790103,-0.44937460329607837,-0.6097316851535218,0.40457284902593477,0.8181129171410783,-6.69805965579471
2872,1,0.5945433088747971,-0.24244264546633437,-0.016065918942837595,0.39173955339728117,-0.5865064362513253,0.15185413407455095,-5.980145025085861
2873,1,1.1561977328779425,-0.13082615027229466,-0.7886070055700656,-0.4134863710661628,-0.23992563761134558,1.0262313072552975,-7.142379036714507
2874,1,-1.5276186892271844,1.7094759193143374,1.0492282485056823,-0.5791441774550663,1.38120880402345,-0.07583940914605752,-9.816483224440885
2875,1,0.17011466853985321,0.06390383682228566,-0.77950542705546,1.5322712791966822,1.0686880713983684,0.9084603419437135,-7.991581734981358
2876,1,-0.4173416998777793,1.7024030007079478,1.0415639415216842,-0.52257486484232,-2.67306492523013,1.1419843352267125,-11.953478359887145
2877,1,-1.3442903865622147,1.01374270229666,-0.23428043585174416,-0.20024343272348813,-1.0831958582609722,0.2953380914233108,-7.608787959445227
2878,1,0.28406983278497605,1.3040717059980331,0.13147541891881087,0.38343059113703,0.5628740303925917,-1.372181822603334,-7.586288007556077
2879,1,2.175232785341789,0.8488367288596118,1.2055356991006725,-1.8776565390255706,-1.5179474491164142,0.8662094247002535,-12.25640874360658
2880,1,-1.0131811695544866,0.45528140653725596,0.6484143895546146,-0.9702681443203233,1.073525852423903,1.6681976828314526,-8.779141198612697
2881,1,-1.0140491889578482,-0.8860039618117838,1.59349580004248,-1.781797779461259,-0.9022260805686598,0.6544318023422693,-9.898443126224826
2882,1,0.3659904560914108,-1.499504251013889,-0.6210615840250051,-0.22275003076777578,1.8845173139158538,-0.9089272480184243,-9.11130686360623
2883,1,0.3603436268290956,-0.002567705317028873,0.07782633893039544,0.7648075533977721,-0.3704010223125884,-0.16332816468509542,-5.955988530219111
2884,1,0.4314132224146717,0.3699760210619646,-0.392592784710874,-0.3865993972905249,-0.02256191209618292,0.6842687401402895,-6.06129148014709
2885,1,0.5276259958344688,-0.15731335532543655,-0.1267838902347761,-0.4965155585428946,-0.6832725358706716,1.5534268277264578,-7.236498601886893
2886,1,2.2565963337993917,1.4488205668797378,-1.4752278271822719,-0.43148740968315985,-1.118802328728154,0.4038363536171241,-10.997925712632489
2887,1,-3.0061085371790335,-1.1392623615058624,0.1039108350303294,-0.25658982811765524,-0.24583101738766572,0.22092800892932968,-10.773873769935069
2888,1,0.7522983890645182,0.2755735930700567,0.969172137002712,0.20680613719529228,0.14345623553583395,0.8843672800416993,-6.726952328444596
2889,1,0.3063017555182117,0.06024160794410832,0.5057320134995859,-0.656266678421077,-0.19437684133645988,-0.5826028758165263,-6.094185752629555
2890,1,-0.5840994104965649,-0.15120513636092242,-0.5634026433416365,-2.1926720968490803,2.408644031566667,0.06035054027114309,-11.160869617199031
2891,1,-0.6982360174279106,-0.3111136243664058,0.5224151581776969,0.39962560982837714,0.046967442046392624,2.315517549116939,-8.704016654080746
2892,1,0.5873883233364608,-0.2718562701657417,0.18795142112318425,0.03710644495882566,0.5802327701561085,-0.3862931971353873,-5.984394199576169
2893,1,-0.32547347497481605,0.743424033945914,0.41330581333997934,0.39213261937610466,-1.7464646117096185,-0.9564755038950893,-7.987724195820725
2894,1,0.12324630376027858,-1.6692920846860884,-0.6122424815221823,0.3603593752167798,-0.3088228511398458,0.08163038069879264,-7.217861460884257
2895,1,-0.2477982468330367,1.4585373255663305,0.909990102685932,-0.42821770000230774,-0.39465512364105015,1.0038258170723793,-7.695434411439283
2896,1,0.8836112880044964,0.2683597239739104,-0.06398665090838233,-0.38051363839026614,2.1522180560338784,0.4324412987137092,-8.423990603121654
2897,1,-0.784178615250022,0.3027704048500171,-0.14175237087619744,0.42154003892511704,0.6149389521860716,1.600775243398588,-7.436144725492042
2898,1,-0.9433228869124116,-0.24080747038519434,1.1137329210582545,1.6970314045891386,0.29049152753385094,1.086263843597803,-8.679889889154857
2899,1,-0.5437842151954144,0.20790669651890614,0.39740769489666267,-0.5323600786517925,-0.40891279092638305,-0.15572895875046305,-5.99949508704555
2900,1,2.117997071636337,-1.6950877044986628,1.3987262977255497,1.08141753026448,-0.6836211379622849,-1.2303827405164385,-11.746787499500332
2901,1,-0.06265277542355814,0.3320219274225778,0.20136490510213242,0.30061602640479707,-1.51572386177429,0.5226538247855546,-6.921464997533445
2902,1,0.53154799095545,-1.0507845730246443,0.8224380280157163,-0.3936072456324222,0.7436414336050304,-0.023686774502822475,-6.899424251426324
2903,1,0.8462237190627107,0.07860678361814698,0.19412825549362367,0.03124368987348468,0.1599870800041513,0.5095507505369657,-6.0367178942350685
2904,1,-0.022952211281469865,0.8358546975307896,0.20668044381241982,-0.5899546083293852,2.175213321913569,0.005319490707514221,-8.42439340819915
2905,1,1.2228985383310758,0.6182315317388407,0.891358673679625,0.3286471121928205,-1.288593598341698,-0.20212563960109828,-7.754405452856224
2906,1,0.016220828653587056,-1.3349882584574713,0.08343810894229703,-0.8838298986033608,-0.7543600019491795,0.030102205163476194,-7.083900763471579
2907,1,0.8286291619072407,0.6445584518050633,-0.3127544014962185,1.1536914867354684,-0.15656216573288081,1.3648870947345653,-7.722796069772797
2908,1,-0.14703530663049114,-0.14636888702140313,-0.8213437397797035,0.5322544397958533,-0.4654336333920606,-0.23897965460601556,-6.150972850452866
2909,1,0.07082580156354186,-0.2709705373533029,0.5874153143063253,-1.218651018350163,-0.08449347407021893,0.11889147400971317,-6.478572555248438
2910,1,0.7083242634876823,-1.5294906249675915,0.18840184625849465,0.38631267639692246,-1.993915802989376,1.0064569342491805,-9.520857881046393
2911,1,-0.8945174731471399,-0.386981579858983,0.5512193492308434,1.4621619278179394,-0.09422047003343491,0.5859960354250985,-7.385603888002888
2912,1,-0.866409071048675,-0.74602068136774,-0.8666976979719655,1.4333352934784889,0.9727381362243447,-1.7923352110341686,-9.649386943729485
2913,1,0.6341661069772049,-0.05035046763090191,1.1894917857127438,0.6678651090495409,-2.228196979472943,-1.184232800483956,-9.830083918261808
2914,1,-0.27947772179608504,1.720523479427116,1.116949579751364,0.8295534169462133,0.14168263986637916,-0.4537207752051746,-8.113621493131285
2915,1,0.2113445805189056,0.022549193408346765,-0.35928792289264005,-1.5566012320191744,-0.45839861430375745,0.5089107033329064,-7.046825998458336
2916,1,0.33606990184198815,-0.38644838883622384,0.49075885410540354,1.2665149934510693,-1.280116215514722,1.1626599261312873,-8.062463922594413
2917,1,0.4701920373290266,0.6301251292413137,-1.67696846380341,0.37161791590925236,1.0673818528541559,0.8730820069871289,-8.248649971834013
2918,1,-1.1211236879589679,2.2704173229805766,0.4083413039051557,-0.6170769348415811,-1.6146845339091058,1.8847958072306996,-12.073081742818607
2919,1,-0.002439282153674032,-1.2611851690142528,1.464180204919405,0.7134364696030673,0.22095537075241298,-0.678076885542221,-7.88964059315175
2920,1,0.8673944519378975,2.7616781430078445,-0.3611103232363621,0.27574069001945833,-0.8858318287532359,-2.8513224804503863,-14.26383660465515
2921,1,-0.8167824904435782,1.5906873854139154,0.3631249665675276,0.4544888693468179,0.2492169786527261,-0.7214465785681472,-7.572848267573771
2922,1,-0.8938581980895072,-0.08997223411461538,0.6189259332187427,0.33958283699153735,-0.7739573164593979,-0.38689474794336226,-6.540711583668286
2923,1,1.9386757053898898,-1.3730057526179869,1.7443499931774131,0.966989853485262,-0.2869855796915671,0.14727735962047725,-10.37637415244816
2924,1,0.04899973354322341,-1.725750368122957,0.9467572444768079,-1.6079028824186485,-0.42740339830290947,-0.8711662324682853,-9.21559146707664
2925,1,0.11633039296365562,0.42219803124620514,-0.3502349549134991,-0.1358869309918509,0.5893787073362193,-0.07848116632288708,-5.856851336078841
2926,1,0.7337628419161123,0.9494987927634886,-0.5875908581306273,0.06957213882889898,-0.5961345182164404,0.5086444898475699,-6.715708572006781
2927,1,-0.6007118893994873,0.2134488963412186,0.8803740383300435,0.8040010609860933,0.237594879058529,-1.29728114887215,-7.297271731538727
2928,1,0.1529783866696599,0.6316047985203842,-1.3021307043527284,-0.7670806975660548,-1.3567896259812047,-1.1957904570308544,-8.502169740425467
2929,1,-0.6571665474398183,-1.2022828693575864,-0.7876729072326639,0.1435349886556143,0.7485179150239136,1.5883021762216136,-8.31431407066977
2930,1,-0.6289269140974634,-0.44620234244430707,-0.5525869398274548,-1.348350895014251,0.4333719106502426,2.5410844527448644,-10.195115931605466
2931,1,-0.7712055509979466,-0.5897644364885708,0.5175088843111278,1.8337952687564956,-0.10369028870667482,-1.335055935797721,-8.696794525814129
2932,1,-1.3004357581117223,1.4035336267369682,-0.5253925025361258,0.5828993309555085,-0.17262133399274746,-0.7625330869302639,-7.957682973087749
2933,1,-0.09125290724737375,-1.3361448203821533,0.41868270175777866,-2.467524059077535,0.41471265248138023,-0.8937510692763295,-10.02781010870481
2934,1,0.831979614601679,-0.7817042070809527,-0.40875100765025774,-0.6674313216387445,1.3799550818625592,1.9271654050730653,-9.280649213382585
2935,1,0.07096078042362304,-0.9843185961723934,-0.011691867194152187,0.8342763575530002,2.2550660959919946,0.66324278588438,-9.111274380217916
2936,1,-0.41487040808223097,-1.5499188604710283,-0.8110762578416032,0.8282519255404863,-1.0598360609446937,0.5890961695081987,-8.20788052460303
2937,1,-0.0716615564580184,0.9294898910231879,0.47131355961577476,-0.3278677420760824,0.6690198124263684,0.14092476574767362,-6.346715130718083
2938,1,1.7051409414351075,-0.5236558962033889,0.12593536957571577,-0.010606510208927751,-1.7336043126840248,-0.8741099203104324,-8.997203903676798
2939,1,-0.5427200374378237,-1.317131936833674,1.5350784705434288,2.1392852893032273,0.6417479054981501,-1.8542545364052248,-11.919875848132786
2940,1,-0.8320774431594699,-1.6371843693523602,0.2597918500475695,0.17188026999574102,-0.6933484798862187,0.8855567650464173,-7.8809827301837565
2941,1,-0.3860235473243395,-1.580284626040292,-0.5973640900860563,0.26170931931531016,-1.0106114639159827,0.2977897792826025,-7.604462992214328
2942,1,-0.1961892730273865,-1.117750673168438,-1.4158176159063143,0.16823448631281548,-0.4132177255954178,0.5939811550494826,-7.435762030935665
2943,1,1.3208130134302558,-0.8028882877547376,0.21701219340267114,0.5754546943579163,0.8204023976206172,0.40701189249777864,-7.316700094758401
2944,1,-0.054746586791249455,-0.1939615357684524,0.43815778247541154,-0.35345290247896455,0.44309547628202894,-0.17681106497221583,-5.8061938074959025
2945,1,1.2355588704089175,-0.8369026411383591,0.604017224796297,0.9268505347552732,0.4344439290825344,-0.39276478231449125,-7.410584287408286
2946,1,-0.17997355212215044,-0.0700715385956332,-0.8161446022170904,0.21223855403584954,0.03931204870147905,0.768068514655904,-6.183587397183426
2947,1,-0.4423175790159689,0.22980319212203282,-1.0367832726146322,1.2928781795119235,-1.0635450068341032,-1.9476251692579944,-9.473271034596326
2948,1,-0.042936310977987106,-0.16772296201880016,1.2188042763947322,0.013977961851123545,0.12992371034661832,-0.4531674495059726,-6.382578536311204
2949,1,0.09137296948485535,-0.19562971028721612,-0.3798833261961165,1.3823705500989152,-0.3219553585533113,-0.8765883697817566,-7.000602251898023
2950,1,0.12149428511609772,-0.027029881209987235,0.8814159828587022,0.9288238956992239,0.5274132764508151,0.7416232055332629,-6.755265790736422
2951,1,0.2947737712402006,-0.16818877500214013,-0.6306300077496884,-1.5637819756052143,-0.781639003977459,-1.1964509477771423,-8.01400205779089
2952,1,-0.8392563921504722,-0.3830640654081429,0.40900744855750776,-0.08173975422778894,0.4649008791462579,0.4837199436974134,-6.251219030093424
2953,1,0.541518055842368,1.0328709117777493,0.9028524289541766,-0.6489080757038189,0.714476258467894,1.3080999664619255,-7.922576284505016
2954,1,-0.7577592043923387,1.2971656623621883,0.7287224343241183,-0.9063231015846216,0.985047715508099,-1.1411134352211474,-8.454508495266044
2955,1,0.11705813643342207,-1.9495834867374624,0.22107434480034813,1.6278316238969102,0.14646605081680586,0.20173720291312852,-8.80135032114479
2956,1,1.378250480311523,-1.8637554160975986,0.8603168163820991,0.38586552836724813,-0.009915693694763287,1.5370159215486991,-9.825987265287882
2957,1,-0.14853544890594875,-0.4183451157392848,1.1448124331294058,0.15891648939836142,-0.9155987284377061,-0.13084830433975111,-6.707815040908192
2958,1,-0.6248632833133527,0.8699852024764073,-0.42979189873202645,0.22382474555433385,-0.7652044779329812,-0.3110398967153137,-6.545846538576318
2959,1,-0.17682207188857516,-1.7725447470505573,-0.5764599491152758,0.01653654940113429,-0.2069608711967373,0.36565164250724463,-7.354778390067203
2960,1,-0.6083764655526084,-0.5400065378452146,0.2991463389130332,0.9571256316207738,-1.0305752916747983,0.530812339567796,-7.019208280824252
2961,1,-0.10339279708004266,0.382188087392448,-1.3001395889519152,-0.5420713587772391,-1.343673056875481,0.42311447632510646,-7.576353827852216
2962,1,-0.12794915070614768,0.21409947421056413,-1.0359643587964893,0.8543423604233245,-1.0200410356779552,-0.8887858185076839,-7.361509467818694
2963,1,-0.3447111609196261,-1.5411734846505483,-1.0941295355395468,-0.39843787009306636,-0.32477498152613543,-1.1645489850639348,-8.169414598405785
2964,1,0.5518696160382545,-0.9469635217525869,-1.0368964117177912,1.147018537116311,-1.2365287914224052,1.0378594349018158,-8.612761867422645
2965,1,-0.7777185771734247,1.2177488151843978,-1.0550317560229965,0.7606157701561539,-1.5833506979544032,0.025712846463508094,-8.657154849916445
2966,1,0.45879783363992266,-0.5425255247505512,0.5381545358161487,0.34874690532345504,0.6059421023761709,-1.1029752780501585,-6.763523399714339
2967,1,-1.8055295030935201,-2.524724814447823,0.7377448959304602,1.6142113551002442,-0.6158805326628103,0.21229342579492405,-12.117878866620293
2968,1,0.5605238243100858,-1.6546770202408512,-0.4469765467707866,-0.2663637354497907,-0.8287588492580729,0.1760812523267749,-7.533994453979426
2969,1,0.6244500387385882,-1.8246937962594723,-0.0006622457329027444,-0.3766504755342443,1.3169444646561466,1.160145559456679,-8.9844270804248
2970,1,0.020265656390802047,0.7089404250846318,1.5634974224903888,-0.33949032794396183,-0.8852215785918379,0.20886538929961818,-7.458644744278848
2971,1,-1.6694644740148297,0.3591520257965072,-0.2997790620701413,-0.6392823454038744,2.269870318984252,0.22510132901429764,-9.822447741308913
2972,1,1.0767806810061358,-0.14029886316304593,-0.607113897300706,-0.8390608471729737,-0.7326585050569555,0.4395886289529973,-7.004519920870152
2973,1,0.009208941498132658,0.6980036633390495,0.7438519710155552,-1.0297538878665735,0.7130912263755023,1.831739821604508,-8.496017506319902
2974,1,-0.20398466777960422,-0.7690286214633917,2.5959867629811346,-1.2977477189836835,-0.9209401261295022,1.0050004087056572,-10.970865058444847
2975,1,0.21180666202959647,-1.2168557262297948,0.7522943388707725,-0.1804901798965875,2.1734670085595247,-0.40169192149665206,-9.018350516711454
2976,1,0.03615496493691922,-0.5151346572585725,1.2150599634324568,-0.302579846512934,1.1863755332275427,1.9472887931746947,-9.030639561585769
2977,1,0.24265694562490675,0.2685602133441779,0.659977723053913,-1.0225665674417745,2.107176026478788,0.6947484649388623,-8.781174297893237
2978,1,0.2367553504276198,-1.143398256306654,-0.3931304157326605,0.3774205424710762,-0.6354666356519061,0.6274618461661731,-6.742599535005792
2979,1,2.0611439850126123,-0.526743184016808,0.7606592248382568,-1.5554946182394813,-1.260847776973085,0.7652228095635234,-10.36325216799785
2980,1,0.21069853260840607,-0.6286572204517035,2.515630719549434,-0.14829073131700077,2.7243181556965688,0.8314379120923788,-12.965226322091647
2981,1,-0.18568226068859842,-1.1523120827042699,-0.8654369543211632,-1.0613109960563996,0.6080155767613434,0.8362498258553911,-7.666961150709636
2982,1,0.39380941769530453,0.5656602146060098,0.911625613770077,-0.45638802624877445,0.6754883956676447,-0.1385289062177083,-6.508572927517076
2983,1,1.4478374049514375,0.5850053554821155,-0.3270404349495004,-0.7771068013881011,-1.1588467348828142,0.9393762696658486,-8.200965386695415
2984,1,-0.7328127268130271,1.300344291170934,-0.4521752118418791,1.0037816755253655,0.6179792148067195,-0.357050745991264,-7.488297893043432
2985,1,1.1895046688994477,-1.596230726602137,0.19179164926748207,-1.0355146025183464,-1.455736631382157,0.36581615461619565,-9.176100708010981
2986,1,1.2890391051965648,-0.29169855352384,1.1477608782954805,1.7474909499308253,-1.3079807521275244,0.23391717280102797,-9.455291402406496
2987,1,1.4909113109560561,0.5999658797283557,-0.7339965424622795,1.0774713550805117,1.1336876514215894,-1.7627420804484277,-9.851120385483032
2988,1,1.5559175915698051,-2.119899575686487,-1.153168109049755,1.765630487482686,1.7272536402102794,-0.9291751815345484,-13.118067761432682
2989,1,-2.0577447202470496,-0.8144142607495942,1.0959225760665288,-0.22955533843332143,0.10099235396157986,0.5405410193512854,-8.740486157784275
2990,1,-2.2829159376426973,1.2823749619161724,-1.1743424391382786,0.6800292197681016,-0.5310177075496869,1.5617946500220126,-11.223077679208485
2991,1,0.0228779197211101,1.7734535423046647,1.996161229948084,-0.7276098110121104,0.392263031741566,-0.07529423674545144,-9.423269232783447
2992,1,0.655172063208246,0.08751130690275566,-0.6535107342332708,0.6156436298559156,-1.6730110351071914,-1.429436592932077,-8.556259657622213
2993,1,-0.5162324520637208,1.5958353096729172,-0.31509757688713125,-0.46142854447021153,-1.0480059025906185,0.22999009747775118,-7.651931640016647
